13.4	0.535	1
35.4	0.566	1
38.6	0.51	1
45	0.398	1
57.8	0.422	1
79	0.463	1
82.2	0.431	1
88.6	0.431	1
125.4	0.486	1
163.4	0.423	1
188.2	0.439	1
241	0.599	1
247.4	0.471	1
259	0.423	1
281	0.526	1
284.2	0.422	1
301	0.878	1
321.8	0.727	1
325	0.431	1
328.2	0.471	1
360.2	0.838	1
363.4	0.478	1
403.4	0.463	1
413	0.599	1
424.6	0.559	1
435	0.502	1
460.2	0.486	1
469.8	0.575	1
489	0.487	1
492.2	0.599	1
495.4	0.519	1
501.8	0.47	1
519.4	0.454	1
525.8	0.518	1
556.6	0.503	1
567	0.487	1
585.8	0.478	1
592.2	0.502	1
595.4	0.502	1
601.8	0.478	1
