13.4	0.478	1
35.4	0.493	1
38.6	0.469	1
45	0.422	1
57.8	0.43	1
79	0.549	1
82.2	0.398	1
88.6	0.438	1
125.4	0.534	1
163.4	0.614	1
188.2	0.541	1
241	0.445	1
247.4	0.413	1
259	0.493	1
281	0.501	1
284.2	0.445	1
301	0.494	1
321.8	0.589	1
325	0.421	1
328.2	0.621	1
360.2	0.525	1
363.4	0.493	1
403.4	0.589	1
413	0.486	1
424.6	0.581	1
435	0.469	1
460.2	0.493	1
469.8	0.485	1
489	0.502	1
492.2	0.55	1
495.4	0.557	1
519.4	0.718	1
525.8	0.614	1
556.6	0.557	1
567	0.508	1
585.8	0.461	1
592.2	0.557	1
595.4	0.541	1
601.8	0.54	1
