16.6	0.632	1
48.2	0.536	1
72.6	0.624	1
85.4	0.576	1
115.8	0.489	1
122.2	0.489	1
131.8	0.552	1
138.2	0.456	1
141.4	0.448	1
144.6	0.592	1
157	0.576	1
160.2	0.576	1
194.6	0.656	1
225	0.592	1
228.2	0.528	1
231.4	0.536	1
234.6	0.608	1
255.8	0.592	1
287.4	0.608	1
297.8	0.544	1
307.4	0.528	1
337.8	0.551	1
347.4	0.479	1
353.8	0.456	1
373	0.496	1
382.6	0.511	1
406.6	0.743	1
421.4	0.792	1
449.8	0.647	1
466.6	0.631	1
476.2	0.584	1
482.6	0.56	1
516.2	0.559	1
522.6	0.551	1
532.2	0.591	1
550.2	0.64	1
573.4	0.504	1
