13.4	0.544	1
35.4	0.537	1
38.6	0.521	1
45	0.489	1
57.8	0.465	1
79	0.496	1
82.2	0.504	1
88.6	0.441	1
125.4	0.505	1
163.4	0.593	1
188.2	0.841	1
241	0.504	1
247.4	0.424	1
259	0.552	1
281	0.552	1
284.2	0.4	1
301	0.816	1
321.8	0.681	1
325	0.585	1
328.2	0.489	1
360.2	0.592	1
363.4	0.464	1
403.4	0.76	1
413	0.544	1
424.6	0.56	1
435	0.584	1
460.2	0.48	1
469.8	0.6	1
489	0.504	1
492.2	0.536	1
495.4	0.504	1
501.8	0.4	1
519.4	0.473	1
525.8	0.464	1
556.6	0.616	1
567	0.552	1
592.2	0.88	1
595.4	0.52	1
601.8	0.768	1
