10.199	1.017	1
16.599	0.577	1
19.799	0.593	1
48.199	0.824	1
85.399	0.576	1
115.799	0.969	1
122.199	0.793	1
131.799	0.872	1
138.199	0.872	1
141.399	0.784	1
144.599	0.873	1
156.999	0.897	1
160.199	0.865	1
194.599	1.017	1
224.999	1.08	1
228.199	0.624	1
231.399	0.608	1
234.599	0.761	1
255.799	0.729	1
287.399	1.401	1
297.799	1.081	1
307.399	1.137	1
347.399	0.729	1
353.799	0.801	1
372.999	0.721	1
382.599	0.673	1
406.599	1.712	1
421.399	0.889	1
449.799	0.864	1
466.599	0.865	1
476.199	0.561	1
482.599	0.705	1
516.199	1.033	1
522.599	1.337	1
532.199	0.961	1
550.199	0.872	1
573.399	0.68	1
611.399	0.808	1
