6.999	0.701	1
32.199	0.974	1
41.799	0.565	1
51.399	0.733	1
60.999	0.813	1
69.399	0.91	1
75.799	0.702	1
100.999	0.821	1
107.399	0.597	1
118.999	0.814	1
128.599	0.798	1
173.799	0.853	1
208.999	0.878	1
212.199	0.638	1
215.399	0.686	1
218.599	0.734	1
221.799	0.565	1
237.799	0.829	1
244.199	0.653	1
269.399	0.733	1
272.599	0.821	1
331.399	0.709	1
340.999	1.085	1
344.199	0.805	1
350.599	0.821	1
369.799	0.829	1
376.199	0.653	1
390.999	0.653	1
409.799	0.604	1
443.399	0.797	1
472.999	0.669	1
479.399	0.717	1
498.599	0.78	1
535.399	1.229	1
543.799	0.82	1
553.399	0.597	1
570.199	0.661	1
604.999	0.613	1
608.199	0.621	1
619.799	0.653	1
