10.199	1.773	1
16.599	0.982	1
19.799	1.086	1
48.199	0.957	1
72.599	1.542	1
85.399	0.869	1
115.799	0.75	1
122.199	1.062	1
131.799	0.933	1
138.199	1.125	1
141.399	1.149	1
144.599	0.741	1
156.999	1.534	1
160.199	0.71	1
194.599	1.117	1
224.999	1.157	1
228.199	0.709	1
231.399	0.869	1
234.599	0.781	1
255.799	0.846	1
287.399	1.101	1
297.799	0.83	1
307.399	0.862	1
337.799	0.901	1
347.399	0.789	1
353.799	0.669	1
372.999	0.813	1
382.599	0.773	1
406.599	0.852	1
421.399	0.781	1
449.799	1.044	1
466.599	1.093	1
476.199	0.669	1
482.599	0.941	1
522.599	0.733	1
550.199	1.277	1
573.399	0.917	1
611.399	1.093	1
