16.6	0.607	1
19.8	0.615	1
48.2	0.512	1
72.6	0.895	1
85.4	0.528	1
115.8	0.631	1
122.2	0.688	1
131.8	0.552	1
138.2	0.592	1
141.4	0.576	1
144.6	0.583	1
157	0.671	1
160.2	0.679	1
194.6	0.647	1
225	0.703	1
228.2	0.703	1
231.4	0.615	1
234.6	0.59	1
255.8	0.671	1
287.4	0.663	1
297.8	0.695	1
307.4	0.559	1
337.8	0.591	1
347.4	0.583	1
353.8	0.567	1
373	0.534	1
382.6	0.583	1
406.6	0.799	1
421.4	0.654	1
449.8	0.895	1
466.6	0.67	1
482.6	0.599	1
516.2	0.655	1
522.6	0.655	1
532.2	0.663	1
550.2	0.615	1
573.4	0.615	1
611.4	0.615	1
