7	0.583	1
32.2	0.584	1
41.8	0.528	1
51.4	0.496	1
61	0.567	1
69.4	0.495	1
75.8	0.616	1
101	0.535	1
107.4	0.519	1
119	1.023	1
128.6	0.536	1
173.8	0.648	1
209	0.575	1
212.2	0.687	1
215.4	0.543	1
218.6	0.503	1
221.8	0.423	1
237.8	0.534	1
244.2	0.511	1
269.4	0.439	1
272.6	0.519	1
331.4	0.526	1
341	0.671	1
344.2	0.551	1
350.6	0.535	1
369.8	0.511	1
376.2	0.622	1
391	0.503	1
409.8	0.487	1
443.4	0.591	1
473	0.591	1
479.4	0.583	1
498.6	0.575	1
535.4	0.663	1
543.8	0.559	1
553.4	0.542	1
570.2	0.575	1
605	0.518	1
608.2	0.519	1
619.8	0.479	1
