13.401	0.823	1
35.401	1.48	1
38.601	0.887	1
79.001	0.858	1
82.201	0.836	1
88.601	1.393	1
163.402	1.028	1
188.201	1.447	1
241.003	1.139	1
259.003	0.536	1
281.002	0.946	1
284.201	1.472	1
301.001	0.965	1
321.801	1.354	1
325.001	1.237	1
328.201	0.816	1
363.401	1.425	1
403.401	0.658	1
413.001	0.873	1
424.601	0.799	1
435.001	1.461	1
460.201	1.263	1
469.801	0.849	1
489.002	1.052	1
492.201	1.077	1
501.801	0.579	1
519.402	0.963	1
525.801	0.86	1
567.001	1.16	1
592.201	1.133	1
595.401	0.556	1
601.801	1.066	1
