13.4	0.485	1
35.4	0.476	1
38.6	0.588	1
45	0.725	1
57.8	0.701	1
79	0.429	1
82.2	0.556	1
88.6	0.452	1
125.4	0.709	1
163.4	0.621	1
188.2	0.797	1
241	0.533	1
247.4	0.468	1
259	0.445	1
281	0.805	1
284.2	0.517	1
301	0.548	1
321.8	0.677	1
325	0.461	1
328.2	0.469	1
360.2	0.597	1
363.4	0.485	1
403.4	0.924	1
413	0.444	1
424.6	0.516	1
435	0.5	1
460.2	0.556	1
469.8	0.508	1
489	0.764	1
492.2	0.46	1
495.4	0.468	1
501.8	0.484	1
519.4	0.596	1
525.8	0.452	1
556.6	0.661	1
567	0.62	1
585.8	0.732	1
592.2	0.676	1
595.4	0.508	1
601.8	0.476	1
