13.4	0.481	1
35.4	0.529	1
38.6	0.425	1
45	0.577	1
57.8	0.489	1
79	0.53	1
82.2	0.481	1
88.6	0.457	1
125.4	0.505	1
163.4	0.481	1
188.2	0.625	1
241	0.593	1
247.4	0.513	1
259	0.537	1
281	0.553	1
284.2	0.569	1
301	0.537	1
321.8	0.601	1
325	0.641	1
328.2	0.673	1
360.2	0.609	1
363.4	0.513	1
403.4	0.625	1
413	0.577	1
424.6	0.545	1
435	0.657	1
460.2	0.473	1
469.8	0.761	1
489	0.593	1
492.2	0.569	1
495.4	0.473	1
501.8	0.553	1
519.4	0.625	1
525.8	0.505	1
556.6	0.585	1
567	0.601	1
585.8	0.601	1
592.2	0.585	1
595.4	0.449	1
601.8	0.617	1
