13.4	0.522	1
35.4	0.482	1
38.6	0.554	1
45	0.675	1
57.8	0.675	1
79	0.531	1
82.2	0.595	1
88.6	0.492	1
125.4	0.547	1
163.4	0.468	1
188.2	0.694	1
241.001	0.528	1
247.4	0.56	1
259.001	0.472	1
281	0.776	1
284.2	0.632	1
301.001	0.568	1
321.8	0.672	1
325	0.744	1
328.2	0.657	1
360.2	0.777	1
363.4	0.513	1
403.401	0.625	1
413	0.585	1
424.6	0.866	1
435	0.906	1
460.2	0.754	1
469.8	0.555	1
489	0.586	1
492.2	0.578	1
495.4	1.282	1
501.8	0.77	1
519.4	0.715	1
525.8	0.499	1
556.6	0.676	1
567	0.644	1
585.8	0.555	1
592.2	0.611	1
595.4	0.483	1
601.8	0.556	1
