10.2	0.582	1
16.6	0.606	1
19.8	0.734	1
48.2	0.582	1
72.6	0.654	1
85.4	0.55	1
115.8	0.686	1
122.2	0.63	1
131.8	0.494	1
138.2	0.686	1
141.4	0.654	1
144.6	0.526	1
157	0.734	1
160.2	0.598	1
194.6	0.629	1
225	0.742	1
228.2	0.686	1
231.4	0.557	1
234.6	0.613	1
255.8	0.629	1
287.4	0.573	1
297.8	0.59	1
307.4	0.645	1
337.8	0.613	1
347.4	0.589	1
353.8	0.557	1
373	0.566	1
382.6	0.629	1
406.6	0.75	1
421.4	0.573	1
449.8	0.581	1
466.6	0.605	1
476.2	0.598	1
482.6	0.605	1
516.2	0.718	1
522.6	0.581	1
532.2	0.661	1
550.2	0.646	1
573.4	0.637	1
611.4	0.645	1
