13.4	0.638	1
35.4	0.558	1
38.6	0.55	1
45	0.518	1
57.8	0.51	1
79	0.486	1
82.2	0.59	1
88.6	0.582	1
125.4	0.582	1
163.4	0.502	1
188.2	0.59	1
241	0.565	1
247.4	0.533	1
259	0.51	1
281	0.637	1
284.2	0.605	1
301	0.542	1
321.8	0.541	1
325	0.557	1
328.2	0.542	1
360.2	0.589	1
363.4	0.694	1
403.4	0.638	1
413	0.629	1
424.6	0.669	1
435	0.622	1
460.2	0.525	1
469.8	0.605	1
489	0.517	1
492.2	0.669	1
495.4	0.613	1
501.8	0.501	1
519.4	0.669	1
525.8	0.629	1
556.6	0.501	1
567	0.509	1
585.8	0.55	1
592.2	0.733	1
595.4	0.709	1
601.8	0.621	1
