13.4	0.958	1
35.4	0.637	1
38.6	0.91	1
45	0.87	1
57.8	0.797	1
79	0.606	1
82.2	0.669	1
88.6	0.621	1
125.4	0.75	1
163.4	0.67	1
188.2	0.966	1
241	0.557	1
247.4	0.486	1
259	0.597	1
281	1.318	1
284.2	0.75	1
301	0.501	1
321.8	0.757	1
325	1.189	1
328.2	0.965	1
360.2	0.821	1
363.4	0.694	1
403.4	0.638	1
413	0.749	1
424.6	0.75	1
435	0.829	1
460.2	0.781	1
469.8	0.653	1
489	0.877	1
492.2	0.636	1
495.4	0.636	1
501.8	0.733	1
519.4	0.669	1
525.8	0.612	1
556.6	0.629	1
567	0.821	1
585.8	1.085	1
592.2	0.805	1
595.4	0.685	1
601.8	0.629	1
