10.2	1.294	1
16.6	0.742	1
19.8	0.926	1
48.2	0.974	1
72.6	1.022	1
85.4	0.893	1
115.8	0.749	1
122.2	0.757	1
131.8	0.75	1
138.2	0.998	1
141.4	0.781	1
144.6	0.781	1
157	0.822	1
160.2	0.686	1
194.6	1.422	1
225	0.822	1
228.2	0.805	1
231.4	0.685	1
234.6	0.733	1
255.8	1.805	1
287.4	0.742	1
297.8	0.813	1
307.4	0.774	1
337.8	0.726	1
347.4	0.813	1
353.8	0.773	1
373	0.838	1
382.6	0.757	1
406.6	1.021	1
421.4	0.782	1
449.8	0.933	1
466.6	0.812	1
476.2	0.677	1
482.6	0.781	1
516.2	0.997	1
522.6	0.82	1
532.2	0.981	1
550.2	1.196	1
573.4	1.077	1
611.4	0.796	1
