7	1.019	1
32.2	0.85	1
41.8	0.491	1
51.4	0.587	1
61	0.482	1
69.4	0.898	1
75.8	0.602	1
101	1.066	1
107.4	0.658	1
119	0.65	1
128.6	0.434	1
173.8	0.578	1
209	0.906	1
212.2	0.754	1
215.4	0.522	1
218.6	0.474	1
221.8	0.506	1
237.8	0.442	1
244.2	0.49	1
269.4	0.93	1
272.6	0.666	1
331.4	0.562	1
341	0.698	1
344.2	0.586	1
350.6	0.738	1
369.8	0.754	1
376.2	0.61	1
391	0.666	1
409.8	0.706	1
473	0.618	1
479.4	0.506	1
498.6	0.474	1
535.4	1.698	1
543.8	0.922	1
553.4	0.538	1
570.2	0.49	1
605	0.53	1
608.2	0.594	1
619.8	0.882	1
