13.4	0.483	1
35.4	0.651	1
38.6	0.451	1
45	0.547	1
57.8	0.723	1
79	0.642	1
82.2	0.562	1
88.6	0.514	1
125.4	0.506	1
163.4	0.394	1
188.2	1.81	1
241	0.546	1
247.4	0.506	1
259	0.506	1
281	0.754	1
284.2	0.674	1
301	0.546	1
321.8	0.562	1
325	0.506	1
328.2	0.57	1
360.2	1.114	1
363.4	0.634	1
403.4	1.042	1
413	0.474	1
424.6	0.746	1
435	0.402	1
469.8	0.69	1
489	0.53	1
492.2	0.587	1
495.4	0.578	1
501.8	0.53	1
519.4	0.642	1
525.8	0.546	1
556.6	0.53	1
567	0.866	1
585.8	0.818	1
592.2	0.986	1
595.4	0.498	1
601.8	0.97	1
