7	0.804	1
32.2	0.789	1
41.8	0.588	1
51.4	0.652	1
61	0.637	1
69.4	0.685	1
75.8	0.613	1
101	0.573	1
107.4	0.605	1
119	0.58	1
128.6	0.5	1
173.8	0.541	1
209	0.645	1
212.2	0.741	1
215.4	0.541	1
218.6	0.573	1
221.8	0.596	1
237.8	0.525	1
244.2	0.485	1
269.4	0.475	1
272.6	0.476	1
331.4	0.619	1
341	0.644	1
344.2	0.612	1
350.6	0.548	1
369.8	0.483	1
376.2	0.564	1
391	0.588	1
409.8	0.668	1
443.4	0.58	1
473	0.628	1
479.4	0.668	1
498.6	0.532	1
535.4	0.644	1
543.8	0.564	1
553.4	0.548	1
570.2	0.604	1
605	0.62	1
608.2	0.62	1
619.8	0.643	1
