13.4	0.441	1
35.4	0.488	1
38.6	0.496	1
45	0.401	1
57.8	0.497	1
79	0.505	1
82.2	0.441	1
88.6	0.465	1
125.4	0.521	1
163.4	0.528	1
188.2	0.472	1
241	0.416	1
247.4	0.376	1
259	0.424	1
284.2	0.576	1
301	0.472	1
321.8	0.52	1
325	0.536	1
328.2	0.808	1
360.2	0.504	1
363.4	0.464	1
403.4	0.472	1
413	0.512	1
424.6	0.583	1
435	0.472	1
460.2	0.447	1
469.8	0.472	1
489	0.496	1
492.2	0.447	1
495.4	0.463	1
501.8	0.472	1
519.4	0.448	1
525.8	0.64	1
556.6	0.472	1
567	0.527	1
585.8	0.472	1
592.2	0.608	1
595.4	0.52	1
601.8	0.575	1
