10.2	0.569	1
16.6	0.457	1
48.2	0.489	1
72.6	0.552	1
85.4	0.433	1
115.8	0.537	1
122.2	0.569	1
131.8	0.505	1
138.2	0.528	1
141.4	0.56	1
144.6	0.504	1
157	0.488	1
160.2	0.504	1
194.6	0.456	1
225	0.648	1
228.2	0.488	1
231.4	0.624	1
234.6	0.472	1
255.8	0.496	1
287.4	0.552	1
297.8	0.56	1
307.4	0.536	1
337.8	0.576	1
347.4	0.496	1
353.8	0.472	1
373	0.472	1
382.6	0.496	1
406.6	0.496	1
421.4	0.471	1
449.8	0.512	1
466.6	0.632	1
476.2	0.688	1
482.6	0.52	1
516.2	0.584	1
522.6	0.544	1
532.2	0.575	1
550.2	0.536	1
573.4	0.528	1
611.4	0.584	1
