7	0.51	1
32.2	0.461	1
41.8	0.477	1
51.4	0.438	1
61	0.43	1
69.4	0.454	1
75.8	0.462	1
101	0.525	1
107.4	0.525	1
119	0.598	1
128.6	0.646	1
173.8	0.606	1
209	0.661	1
212.2	0.781	1
215.4	0.517	1
218.6	0.677	1
221.8	0.597	1
237.8	0.733	1
244.2	0.638	1
269.4	0.653	1
272.6	0.589	1
331.4	0.694	1
341	0.693	1
344.2	0.621	1
350.6	0.685	1
369.8	0.622	1
376.2	0.566	1
391	0.542	1
409.8	0.597	1
443.4	0.541	1
473	0.589	1
479.4	0.597	1
498.6	0.581	1
535.4	1.02	1
543.8	0.621	1
553.4	0.629	1
570.2	1.229	1
605	0.589	1
608.2	0.581	1
619.8	0.597	1
