13.4	0.55	1
38.6	0.509	1
45	0.421	1
57.8	0.446	1
79	0.565	1
82.2	0.533	1
88.6	0.445	1
125.4	0.59	1
163.4	0.637	1
188.2	0.758	1
241	0.678	1
247.4	0.718	1
259	0.694	1
281	0.733	1
284.2	0.661	1
301	0.653	1
321.8	0.702	1
325	0.662	1
328.2	0.71	1
360.2	0.541	1
363.4	0.573	1
403.4	0.677	1
413	0.469	1
424.6	0.741	1
435	0.581	1
460.2	0.565	1
469.8	0.62	1
489	0.613	1
492.2	0.565	1
495.4	0.597	1
501.8	0.589	1
519.4	0.661	1
525.8	1.341	1
556.6	0.637	1
567	0.853	1
585.8	0.637	1
592.2	0.828	1
595.4	0.54	1
601.8	0.685	1
