13.399	0.646	1
35.399	0.863	1
38.599	0.607	1
44.999	0.615	1
57.799	0.774	1
78.999	0.559	1
82.199	0.599	1
88.599	0.583	1
125.399	0.742	1
163.399	0.614	1
188.199	0.703	1
240.999	0.599	1
247.399	0.607	1
258.999	0.575	1
280.999	0.646	1
284.199	0.582	1
300.999	0.535	1
321.799	0.646	1
324.999	0.486	1
328.199	0.638	1
360.199	0.526	1
363.399	0.558	1
403.399	0.59	1
412.999	0.678	1
424.599	0.534	1
434.999	0.59	1
460.199	0.686	1
469.799	0.614	1
488.999	0.51	1
492.199	0.582	1
495.399	0.646	1
501.799	0.51	1
519.399	0.606	1
525.799	0.582	1
556.599	0.55	1
566.999	0.494	1
585.799	0.677	1
592.199	0.478	1
595.399	0.614	1
601.799	0.566	1
