16.6	0.973	1
19.8	0.685	1
48.2	0.637	1
72.6	0.941	1
85.4	0.63	1
115.8	0.661	1
122.2	0.766	1
131.8	0.646	1
138.2	0.689	1
141.4	0.681	1
144.6	0.697	1
157	0.761	1
160.2	0.625	1
194.6	0.961	1
225	1.162	1
228.2	1.002	1
231.4	0.674	1
234.608	0.61	1
255.8	0.819	1
287.4	0.65	1
297.8	0.859	1
307.4	0.667	1
337.8	0.644	1
347.4	0.627	1
353.8	0.651	1
373	0.652	1
382.6	0.676	1
421.4	1.797	1
449.8	0.772	1
466.6	0.709	1
476.2	0.813	1
482.6	0.693	1
516.2	0.741	1
532.2	0.758	1
550.2	0.75	1
573.4	0.823	1
611.4	0.847	1
