35.4	0.695	1
38.6	0.687	1
45	0.463	1
57.8	0.552	1
79	0.519	1
82.2	0.575	1
88.6	0.528	1
125.4	0.544	1
163.4	0.719	1
188.2	0.639	1
241	0.687	1
247.4	0.575	1
259	0.655	1
281	0.567	1
284.2	0.583	1
301	0.543	1
321.8	0.575	1
325	0.527	1
328.2	0.639	1
360.2	0.599	1
363.4	0.679	1
403.4	0.575	1
413	0.671	1
424.6	0.655	1
435	0.543	1
460.2	0.727	1
469.8	0.726	1
489	0.631	1
492.2	0.463	1
495.4	0.583	1
501.8	0.647	1
519.4	0.559	1
525.8	0.663	1
556.6	0.663	1
567	0.575	1
585.8	0.527	1
592.2	0.583	1
595.4	0.583	1
601.8	0.527	1
