7	0.929	1
32.2	0.665	1
41.8	0.529	1
51.4	0.553	1
61	0.561	1
69.4	0.578	1
75.8	0.562	1
101	0.633	1
107.4	0.562	1
119	0.554	1
128.6	0.602	1
173.8	0.619	1
209	0.643	1
212.2	0.555	1
215.4	0.587	1
218.6	0.571	1
221.8	0.563	1
237.8	0.572	1
244.2	0.492	1
269.4	0.683	1
272.6	0.563	1
331.4	0.632	1
341	0.615	1
344.2	0.615	1
350.6	0.679	1
369.8	0.624	1
376.2	0.44	1
391	0.568	1
409.8	0.544	1
443.4	0.616	1
473	0.481	1
479.4	0.497	1
498.6	0.514	1
535.4	0.602	1
543.8	0.586	1
553.4	0.57	1
570.2	0.554	1
605	0.53	1
608.2	0.482	1
619.8	0.579	1
