10.2	0.847	1
16.6	0.583	1
19.8	0.567	1
48.2	0.558	1
72.6	0.798	1
85.4	0.591	1
115.8	0.727	1
122.2	0.582	1
131.8	0.566	1
138.2	0.678	1
141.4	0.67	1
144.6	0.622	1
157	0.671	1
160.2	0.743	1
194.6	0.639	1
225	0.75	1
228.2	0.614	1
231.4	0.782	1
234.6	0.687	1
255.8	0.623	1
287.4	0.806	1
297.8	0.782	1
307.4	0.694	1
337.8	0.719	1
347.4	0.623	1
353.8	0.567	1
373	0.614	1
382.6	0.654	1
406.6	0.655	1
421.4	0.735	1
449.8	0.622	1
466.6	0.646	1
476.2	0.655	1
482.6	0.663	1
516.2	0.662	1
522.6	0.718	1
532.2	0.63	1
550.2	0.631	1
573.4	0.679	1
611.4	0.654	1
