13.4	0.591	1
35.4	0.535	1
38.6	0.503	1
45	0.478	1
57.8	0.63	1
79	0.527	1
82.2	0.543	1
88.6	0.431	1
125.4	0.542	1
163.4	0.583	1
188.2	0.743	1
241	0.695	1
247.4	0.527	1
259	0.543	1
281	0.71	1
284.2	0.598	1
301	0.678	1
321.8	0.663	1
325	0.607	1
328.2	0.599	1
360.2	0.622	1
363.4	0.622	1
403.4	0.679	1
413	0.599	1
424.6	0.559	1
435	0.638	1
460.2	0.606	1
469.8	0.687	1
489	0.639	1
492.2	0.575	1
495.4	0.607	1
501.8	0.511	1
519.4	0.574	1
525.8	0.59	1
556.6	0.575	1
567	0.615	1
585.8	0.599	1
592.2	0.542	1
595.4	0.502	1
601.8	0.566	1
