7	1.077	1
32.2	1.03	1
41.8	0.693	1
51.4	0.758	1
61	0.63	1
69.4	0.742	1
75.8	0.614	1
101	0.694	1
107.4	0.91	1
119	0.829	1
128.6	0.566	1
173.8	0.726	1
209	0.798	1
212.2	0.678	1
215.4	0.694	1
218.6	0.654	1
221.8	0.709	1
237.8	0.67	1
244.2	0.646	1
269.4	0.822	1
272.6	0.654	1
331.4	0.613	1
341	0.678	1
344.2	0.654	1
350.6	0.798	1
369.8	0.653	1
376.2	0.686	1
391	0.774	1
409.8	0.686	1
443.4	0.733	1
473	0.813	1
479.4	0.765	1
498.6	0.734	1
535.4	0.717	1
543.8	0.942	1
553.4	0.813	1
570.2	0.773	1
605	0.701	1
608.2	0.717	1
