13.4	0.455	1
35.4	0.455	1
38.6	0.391	1
45	0.431	1
57.8	0.487	1
79	0.415	1
82.2	0.431	1
88.6	0.503	1
125.4	0.559	1
163.4	0.552	1
188.2	0.527	1
241	0.487	1
247.4	0.527	1
259	0.479	1
281	0.559	1
284.2	0.591	1
301	0.495	1
321.8	0.511	1
325	0.567	1
328.2	0.519	1
360.2	0.566	1
363.4	0.502	1
403.4	0.566	1
413	0.503	1
424.6	0.511	1
435	0.455	1
460.2	0.551	1
469.8	0.487	1
489	0.487	1
492.2	0.454	1
495.4	0.43	1
501.8	0.51	1
519.4	0.463	1
525.8	0.455	1
556.6	0.503	1
567	0.487	1
585.8	0.454	1
592.2	0.462	1
595.4	0.639	1
601.8	0.431	1
