13.4	0.758	1
35.4	0.814	1
38.6	0.758	1
45	0.67	1
57.8	0.541	1
79	0.438	1
82.2	0.59	1
88.6	0.501	1
125.4	0.613	1
163.4	0.429	1
188.2	0.662	1
241	0.47	1
247.4	0.43	1
259	0.534	1
281	0.622	1
284.2	0.558	1
301	0.486	1
321.8	0.59	1
325	0.502	1
328.2	0.534	1
360.2	0.462	1
363.4	0.526	1
403.4	0.502	1
413	0.605	1
424.6	0.566	1
435	0.47	1
460.2	0.518	1
469.8	0.486	1
489	0.485	1
492.2	0.558	1
495.4	0.55	1
501.8	0.63	1
519.4	0.653	1
525.8	0.477	1
556.6	0.533	1
567	0.613	1
585.8	0.541	1
592.2	0.493	1
595.4	0.557	1
601.8	0.677	1
