7	0.709	1
32.2	0.725	1
41.8	0.629	1
51.4	0.556	1
61	0.645	1
69.4	0.629	1
75.8	0.581	1
101	0.589	1
107.4	0.477	1
119	0.564	1
128.6	0.501	1
173.8	0.589	1
209	0.629	1
212.2	0.629	1
215.4	0.621	1
218.6	0.469	1
221.8	0.501	1
237.8	0.525	1
244.2	0.533	1
269.4	0.46	1
272.6	0.621	1
331.4	0.573	1
341	0.556	1
344.2	0.669	1
369.8	0.604	1
376.2	0.604	1
391	0.581	1
409.8	0.516	1
443.4	0.605	1
473	0.525	1
479.4	0.58	1
498.6	0.677	1
535.4	0.541	1
543.8	0.541	1
553.4	0.556	1
570.2	0.596	1
605	0.572	1
608.2	0.516	1
619.8	0.589	1
