10.2	0.7	1
16.6	0.612	1
19.8	0.676	1
48.2	0.588	1
72.6	0.637	1
85.4	0.62	1
115.8	0.653	1
122.2	0.596	1
131.8	0.813	1
138.2	0.741	1
141.4	0.669	1
144.6	0.717	1
157	0.596	1
160.2	0.596	1
194.6	0.644	1
225	0.613	1
228.2	0.532	1
231.4	0.692	1
234.6	0.612	1
255.8	0.645	1
287.4	0.629	1
297.8	0.629	1
307.4	0.636	1
337.8	0.604	1
347.4	0.677	1
353.8	0.709	1
373	0.628	1
382.6	0.637	1
406.6	0.613	1
421.4	0.621	1
449.8	0.676	1
466.6	0.677	1
476.2	0.613	1
482.6	0.724	1
516.2	0.684	1
522.6	0.676	1
532.2	0.637	1
550.2	0.748	1
573.4	0.66	1
