19.8	0.881	1
48.2	1.121	1
72.6	1.122	1
85.4	0.721	1
115.8	1.065	1
122.2	0.785	1
131.8	0.945	1
138.2	0.77	1
141.4	0.81	1
144.6	0.65	1
157	1.297	1
160.2	0.681	1
194.6	0.761	1
225	0.777	1
228.2	0.625	1
231.4	0.665	1
234.6	0.673	1
255.8	0.713	1
287.4	0.722	1
297.8	0.753	1
307.4	1.089	1
337.8	0.689	1
347.4	0.721	1
353.8	0.706	1
373	0.721	1
382.6	0.729	1
421.4	0.745	1
449.8	0.977	1
466.6	0.777	1
476.2	0.696	1
482.6	0.689	1
516.2	0.768	1
522.6	0.929	1
532.2	0.849	1
550.2	0.688	1
573.4	0.681	1
611.4	0.945	1
