7	0.633	1
32.2	0.626	1
41.8	0.641	1
51.4	0.625	1
61	0.625	1
69.4	0.738	1
75.8	0.489	1
101	0.69	1
107.4	0.65	1
119	0.681	1
128.6	0.801	1
173.8	0.658	1
209	0.626	1
212.2	0.586	1
215.4	0.578	1
218.6	0.53	1
221.8	0.489	1
237.8	0.593	1
244.2	0.554	1
269.4	0.481	1
331.4	0.521	1
341	0.705	1
344.2	0.545	1
350.6	0.609	1
369.8	0.577	1
376.2	0.561	1
391	0.641	1
409.8	0.568	1
443.4	0.64	1
473	0.584	1
479.4	0.576	1
498.6	0.609	1
535.4	0.641	1
543.8	0.6	1
553.4	0.6	1
570.2	0.601	1
605	0.601	1
608.2	0.585	1
619.8	0.56	1
