10.199	0.928	1
16.599	0.569	1
19.799	0.617	1
48.199	0.608	1
72.599	0.608	1
85.399	0.537	1
115.799	0.664	1
122.199	0.705	1
131.799	0.601	1
138.199	0.577	1
141.399	0.625	1
144.599	0.648	1
156.999	0.64	1
160.199	0.656	1
194.599	0.624	1
224.999	0.664	1
228.199	0.64	1
231.399	0.656	1
234.599	0.736	1
255.799	0.592	1
287.399	0.647	1
297.799	0.592	1
307.399	0.632	1
337.799	0.576	1
353.799	0.656	1
372.999	0.6	1
382.599	0.632	1
406.599	0.728	1
421.399	0.632	1
449.799	0.608	1
466.599	1.471	1
476.199	0.616	1
482.599	0.608	1
516.199	0.632	1
522.599	0.624	1
532.199	0.608	1
550.199	0.616	1
573.399	0.591	1
611.399	0.655	1
