13.4	0.455	1
35.4	0.487	1
38.6	0.407	1
45	0.463	1
57.8	0.479	1
79	0.727	1
82.2	0.479	1
88.6	0.415	1
125.4	0.463	1
163.4	0.463	1
188.2	0.687	1
241	0.535	1
247.4	0.495	1
259	0.495	1
281	0.455	1
284.2	0.455	1
301	0.439	1
321.8	0.495	1
325	0.455	1
328.2	0.519	1
360.2	0.663	1
363.4	0.447	1
403.4	0.911	1
413	0.495	1
424.6	0.535	1
435	0.623	1
460.2	0.535	1
469.8	0.511	1
489	0.519	1
492.2	0.511	1
495.4	0.527	1
501.8	0.511	1
519.4	0.503	1
525.8	0.527	1
556.6	0.582	1
567	0.51	1
585.8	0.566	1
592.2	0.614	1
595.4	0.518	1
601.8	0.686	1
