16.6	0.631	1
19.8	0.591	1
48.2	0.527	1
72.6	0.559	1
85.4	0.599	1
115.8	0.583	1
122.2	0.567	1
131.8	0.631	1
138.2	0.623	1
141.4	0.551	1
144.6	0.63	1
157	0.591	1
160.2	0.631	1
194.6	0.583	1
225	0.647	1
228.2	0.543	1
231.4	0.687	1
234.6	0.599	1
255.8	0.599	1
287.4	0.599	1
297.8	0.559	1
307.4	0.623	1
337.8	0.615	1
353.8	0.615	1
373	0.479	1
382.6	0.567	1
421.4	0.599	1
449.8	0.671	1
466.6	0.655	1
476.2	0.671	1
482.6	0.647	1
516.2	0.719	1
522.6	0.655	1
532.2	0.575	1
550.2	0.63	1
573.4	0.575	1
611.4	0.622	1
