10.199	0.636	1
16.599	0.452	1
19.799	0.516	1
48.199	0.547	1
85.399	0.476	1
122.199	0.964	1
131.799	0.692	1
138.199	0.644	1
141.399	0.58	1
144.599	0.564	1
156.999	0.739	1
160.199	0.571	1
194.599	0.748	1
224.999	0.796	1
228.199	0.572	1
231.399	0.596	1
234.599	0.74	1
255.799	0.844	1
287.399	0.516	1
297.799	0.548	1
307.399	0.556	1
337.799	0.564	1
347.399	0.452	1
353.799	0.46	1
372.999	0.459	1
382.599	0.499	1
406.599	1.052	1
421.399	0.675	1
449.799	0.964	1
466.599	1.284	1
476.199	0.819	1
482.599	0.619	1
516.199	0.812	1
522.599	0.628	1
532.199	0.611	1
550.199	0.924	1
573.399	0.54	1
611.399	0.676	1
