7	0.656	1
32.2	0.655	1
41.8	0.647	1
51.4	0.496	1
61	0.672	1
69.4	0.535	1
75.8	0.479	1
101	0.592	1
107.4	0.56	1
119	0.711	1
128.6	0.575	1
173.8	0.783	1
209	0.647	1
212.2	0.503	1
215.4	0.447	1
218.6	0.447	1
221.8	0.575	1
237.8	0.647	1
244.2	0.575	1
269.4	0.623	1
272.6	0.591	1
331.4	0.567	1
341	0.518	1
344.2	0.614	1
350.6	0.519	1
369.8	0.487	1
376.2	0.583	1
391	0.638	1
409.8	0.647	1
443.4	0.551	1
473	0.535	1
479.4	0.59	1
498.6	0.527	1
535.4	0.735	1
543.8	0.583	1
553.4	0.543	1
570.2	0.502	1
605	0.551	1
608.2	0.519	1
619.8	0.59	1
