13.4	0.576	1
35.4	0.503	1
38.6	0.631	1
45	0.584	1
57.8	0.64	1
79	0.599	1
82.2	0.559	1
88.6	0.551	1
125.4	0.647	1
163.4	0.623	1
188.2	0.656	1
241	0.615	1
247.4	0.518	1
259	0.487	1
281	0.583	1
284.2	0.543	1
301	0.526	1
321.8	0.591	1
325	0.463	1
328.2	0.655	1
360.2	0.527	1
363.4	0.479	1
403.4	0.631	1
413	0.543	1
424.6	0.575	1
435	0.582	1
460.2	0.623	1
469.8	0.479	1
489	0.551	1
492.2	0.519	1
495.4	0.527	1
501.8	0.463	1
525.8	0.606	1
556.6	0.543	1
567	0.67	1
585.8	0.703	1
592.2	0.687	1
595.4	0.543	1
601.8	0.599	1
