10.2	0.76	1
16.6	0.544	1
19.8	0.672	1
48.2	0.655	1
72.6	0.751	1
85.4	0.72	1
122.2	0.743	1
131.8	0.679	1
138.2	0.815	1
141.4	1.759	1
144.6	0.831	1
157	0.888	1
160.2	0.744	1
194.6	0.735	1
225	0.751	1
228.2	0.743	1
231.4	0.551	1
234.6	0.736	1
255.8	0.728	1
287.4	0.695	1
297.8	0.703	1
307.4	0.663	1
337.8	0.672	1
347.4	0.679	1
353.8	0.623	1
373	0.567	1
382.6	0.679	1
406.6	1.616	1
421.4	0.68	1
449.8	0.759	1
466.6	0.823	1
476.2	0.616	1
482.6	0.76	1
516.2	0.799	1
532.2	0.727	1
550.2	0.648	1
573.4	0.64	1
611.4	0.703	1
