7	0.952	1
32.2	0.736	1
41.8	0.519	1
51.4	0.543	1
61	0.503	1
75.8	0.615	1
101	0.616	1
107.4	0.544	1
119	0.655	1
128.6	0.615	1
173.8	0.68	1
209	0.671	1
212.2	0.575	1
215.4	0.511	1
218.6	0.511	1
221.8	0.719	1
237.8	0.688	1
244.2	0.712	1
269.4	0.679	1
272.6	0.535	1
331.4	0.656	1
341	0.68	1
344.2	0.52	1
350.6	0.607	1
369.8	0.703	1
376.2	0.631	1
391	0.584	1
409.8	0.736	1
443.4	0.615	1
473	0.72	1
479.4	0.52	1
498.6	0.592	1
535.4	1.639	1
543.8	0.607	1
553.4	0.552	1
570.2	0.552	1
605	1.463	1
608.2	0.615	1
619.8	0.615	1
