13.4	0.624	1
35.4	0.576	1
38.6	0.608	1
45	0.615	1
57.8	0.631	1
79	0.768	1
82.2	0.736	1
88.6	0.696	1
125.4	0.711	1
163.4	0.648	1
188.2	0.624	1
241	0.648	1
247.4	0.528	1
259	0.656	1
281	0.663	1
284.2	0.647	1
301	0.903	1
321.8	0.72	1
325	0.6	1
328.2	0.656	1
360.2	0.631	1
363.4	0.607	1
403.4	0.784	1
413	0.664	1
424.6	1.415	1
435	0.551	1
460.2	0.639	1
469.8	0.904	1
489	0.584	1
492.2	0.624	1
495.4	0.672	1
501.8	0.72	1
519.4	0.615	1
525.8	0.663	1
556.6	0.52	1
567	0.656	1
585.8	0.559	1
592.2	0.623	1
595.4	0.623	1
601.8	0.607	1
