10.2	0.707	1
16.6	0.676	1
19.8	0.62	1
48.2	0.708	1
72.6	0.715	1
85.4	0.652	1
115.8	0.628	1
122.2	0.716	1
131.8	0.66	1
138.2	0.683	1
141.4	0.739	1
144.6	0.652	1
157	0.652	1
160.2	0.548	1
194.6	0.788	1
225	0.636	1
228.2	0.476	1
231.4	0.652	1
234.6	0.715	1
255.8	0.772	1
287.4	0.771	1
297.8	0.804	1
307.4	0.803	1
337.8	1.019	1
347.4	0.691	1
353.8	0.675	1
373	0.627	1
382.6	0.715	1
406.6	1.467	1
421.4	0.731	1
449.8	0.819	1
466.6	0.587	1
482.6	0.683	1
516.2	0.715	1
522.6	0.716	1
532.2	0.707	1
550.2	0.667	1
573.4	0.747	1
611.4	0.723	1
