13.399	0.386	1
35.399	0.547	1
38.599	0.787	1
44.999	0.427	1
57.799	0.418	1
78.999	0.402	1
82.199	0.49	1
88.599	0.434	1
125.399	0.474	1
163.399	0.483	1
188.199	0.418	1
240.999	0.427	1
247.399	0.45	1
258.999	0.418	1
280.999	0.41	1
284.199	0.466	1
300.999	0.483	1
321.799	0.474	1
324.999	0.434	1
360.199	0.435	1
363.399	0.499	1
403.399	0.546	1
412.999	0.482	1
424.599	0.451	1
434.999	0.419	1
460.199	0.618	1
469.799	0.458	1
488.999	0.555	1
492.199	0.467	1
495.399	0.563	1
501.799	0.491	1
519.399	0.474	1
525.799	0.626	1
556.599	0.451	1
566.999	0.482	1
585.799	0.482	1
592.199	0.554	1
595.399	0.546	1
601.799	0.506	1
