7	0.566	1
32.2	0.558	1
41.8	0.497	1
51.4	0.513	1
61	0.449	1
69.4	0.625	1
75.8	0.503	1
101	0.578	1
107.4	0.458	1
119	0.634	1
128.6	0.546	1
173.8	0.587	1
209	0.707	1
212.2	0.859	1
215.4	0.474	1
218.6	0.466	1
221.8	0.499	1
237.8	0.595	1
244.2	0.539	1
269.4	0.572	1
272.6	0.74	1
331.4	0.42	1
341	0.564	1
344.2	0.572	1
350.601	0.564	1
369.8	0.581	1
376.2	0.413	1
391	0.661	1
409.8	0.509	1
443.4	0.725	1
473	0.478	1
479.4	0.566	1
498.6	0.623	1
535.4	0.607	1
543.8	0.647	1
553.4	0.783	1
570.2	0.647	1
605	0.77	1
608.2	0.53	1
619.8	0.594	1
