13.4	0.592	1
35.4	0.616	1
38.6	0.592	1
45	0.6	1
57.8	0.656	1
79	0.584	1
82.2	0.6	1
88.6	0.473	1
125.4	0.568	1
163.4	0.584	1
188.2	0.608	1
241	0.6	1
247.4	0.536	1
259	0.592	1
281	0.656	1
284.2	0.6	1
301	0.536	1
321.8	0.616	1
325	0.528	1
328.2	0.816	1
360.2	0.616	1
363.4	0.552	1
403.4	0.648	1
413	0.56	1
424.6	0.608	1
435	0.512	1
460.2	0.648	1
469.8	0.6	1
489	0.584	1
492.2	0.608	1
495.4	0.624	1
501.8	0.608	1
519.4	0.56	1
525.8	0.656	1
556.6	0.616	1
567	0.584	1
585.8	0.632	1
592.2	0.64	1
595.4	0.48	1
601.8	0.6	1
