6.999	0.815	1
32.2	0.711	1
41.799	0.711	1
51.399	0.616	1
61	0.68	1
69.399	0.744	1
75.8	0.704	1
100.999	0.84	1
107.399	0.744	1
118.999	0.721	1
128.599	0.696	1
173.799	0.833	1
208.999	0.746	1
212.199	0.626	1
215.399	0.594	1
218.6	0.603	1
221.799	0.682	1
237.799	0.668	1
244.199	0.62	1
269.399	0.516	1
272.599	0.708	1
331.399	0.678	1
341	0.726	1
344.2	0.694	1
350.6	0.694	1
369.799	0.605	1
376.199	0.621	1
391	0.614	1
409.799	0.702	1
443.399	0.671	1
473	0.647	1
479.4	0.679	1
498.599	0.751	1
535.399	0.816	1
543.799	0.744	1
553.399	0.736	1
570.199	0.68	1
605	0.761	1
608.199	0.705	1
619.799	0.8	1
