10.2	0.791	1
16.599	0.831	1
19.8	0.671	1
48.199	0.775	1
72.599	0.88	1
85.399	0.687	1
115.799	0.776	1
122.199	0.784	1
131.8	0.656	1
138.2	0.792	1
141.399	0.808	1
144.599	0.848	1
156.999	0.713	1
160.199	0.721	1
194.599	0.841	1
224.999	0.716	1
228.199	0.756	1
231.399	0.673	1
234.599	0.748	1
255.799	0.78	1
287.399	0.797	1
297.799	0.797	1
307.399	0.741	1
337.8	0.95	1
347.4	0.789	1
353.8	0.845	1
372.999	0.765	1
382.599	0.75	1
406.6	0.814	1
421.4	0.75	1
449.799	0.783	1
466.599	0.831	1
476.199	0.903	1
482.599	0.816	1
516.199	0.855	1
522.599	0.968	1
532.199	0.896	1
550.199	0.88	1
573.399	0.792	1
611.399	0.712	1
