7	0.58	1
41.8	0.532	1
51.4	0.46	1
61	0.46	1
69.4	0.5	1
75.8	0.476	1
101	0.516	1
107.4	0.532	1
119	0.468	1
128.6	0.436	1
173.8	0.42	1
209	0.572	1
212.2	0.492	1
215.4	0.452	1
218.6	0.508	1
221.8	0.436	1
237.8	0.412	1
244.2	0.46	1
269.4	0.549	1
272.6	0.468	1
331.4	0.452	1
341	0.523	1
344.2	0.459	1
350.6	0.467	1
369.8	0.548	1
376.2	0.508	1
391	0.515	1
409.8	0.54	1
443.4	0.508	1
473	0.484	1
479.4	0.468	1
498.6	0.411	1
535.4	0.443	1
543.8	0.507	1
553.4	0.452	1
570.2	0.427	1
605	0.507	1
608.2	0.459	1
619.8	0.532	1
