6.999	0.601	1
32.199	0.672	1
41.799	0.505	1
51.399	0.497	1
60.999	0.529	1
69.399	0.528	1
75.799	0.473	1
100.999	0.657	1
107.399	0.513	1
118.999	0.505	1
128.599	0.433	1
173.799	0.76	1
208.999	0.553	1
212.199	0.52	1
215.399	0.576	1
218.599	0.536	1
221.799	0.544	1
237.799	0.609	1
244.199	0.513	1
269.399	0.608	1
272.599	0.488	1
331.399	0.672	1
340.999	0.552	1
344.199	0.688	1
350.599	0.529	1
369.799	0.632	1
376.199	0.496	1
390.999	0.496	1
409.799	0.552	1
443.399	0.496	1
472.999	0.504	1
479.399	0.512	1
498.599	0.664	1
535.399	0.568	1
543.799	0.6	1
553.399	0.576	1
570.199	0.696	1
604.999	0.561	1
608.199	0.528	1
619.799	0.56	1
