10.2	0.649	1
16.6	0.624	1
19.8	0.648	1
48.2	0.656	1
72.6	0.625	1
85.4	0.552	1
115.8	0.648	1
122.2	0.736	1
131.8	0.568	1
138.2	0.64	1
141.4	0.504	1
144.6	0.559	1
157	0.68	1
160.2	0.568	1
194.6	0.808	1
225	0.768	1
228.2	0.56	1
231.4	0.728	1
234.6	0.68	1
255.8	0.704	1
287.4	0.656	1
297.8	0.712	1
307.4	0.663	1
337.8	0.791	1
347.4	0.663	1
353.8	0.56	1
373	1.015	1
382.6	0.608	1
406.6	0.807	1
421.4	0.704	1
449.8	0.584	1
466.6	0.639	1
476.2	0.639	1
482.6	0.576	1
516.2	0.728	1
522.6	0.672	1
532.2	0.631	1
550.2	0.6	1
573.4	0.679	1
611.4	0.664	1
