7	0.527	1
32.2	0.544	1
41.8	0.52	1
51.4	0.416	1
61	0.488	1
69.4	0.641	1
75.8	0.481	1
101	0.593	1
107.4	0.513	1
119	0.593	1
128.6	0.506	1
173.8	0.537	1
209	0.538	1
212.2	0.458	1
215.4	0.458	1
218.6	0.57	1
221.8	0.466	1
237.8	0.523	1
244.2	0.515	1
269.4	0.579	1
272.6	0.651	1
331.4	0.587	1
341	0.588	1
344.2	0.54	1
350.6	0.612	1
369.8	0.567	1
376.2	0.54	1
391	0.54	1
409.8	0.517	1
443.4	0.56	1
473	0.616	1
479.4	0.632	1
498.6	0.56	1
535.4	0.593	1
543.8	0.625	1
553.4	0.665	1
570.2	0.609	1
605	0.625	1
608.2	0.601	1
619.8	0.625	1
