13.4	0.495	1
35.4	0.52	1
38.6	0.536	1
45	0.472	1
57.8	0.528	1
79	0.553	1
82.2	0.481	1
88.6	0.449	1
125.4	0.458	1
163.4	0.489	1
188.2	0.522	1
241	0.563	1
247.4	0.531	1
259	0.627	1
281	0.563	1
284.2	0.547	1
301	0.563	1
321.8	0.611	1
325	0.571	1
328.2	0.667	1
360.2	0.572	1
363.4	0.548	1
403.4	0.605	1
413	0.517	1
424.6	0.488	1
435	0.616	1
460.2	0.583	1
469.8	0.576	1
489	0.592	1
492.2	0.544	1
495.4	0.552	1
501.8	0.624	1
519.4	0.608	1
525.8	0.601	1
556.6	0.617	1
567	0.673	1
585.8	0.618	1
592.2	0.602	1
595.4	0.593	1
601.8	0.593	1
