10.2	0.511	1
16.6	0.472	1
19.8	0.536	1
48.2	0.56	1
72.6	0.553	1
85.4	0.537	1
115.8	0.577	1
122.2	0.593	1
131.8	0.498	1
138.2	0.562	1
141.4	0.529	1
144.6	0.53	1
157	0.545	1
160.2	0.489	1
194.6	0.618	1
225	0.61	1
228.2	0.53	1
231.4	0.578	1
234.6	0.571	1
255.8	0.627	1
287.4	0.628	1
297.8	0.603	1
307.4	0.595	1
337.8	0.507	1
347.4	0.596	1
353.8	0.572	1
373	0.572	1
382.6	0.612	1
406.6	0.605	1
421.4	0.608	1
449.8	0.703	1
466.6	0.639	1
476.2	0.616	1
482.6	0.648	1
516.2	0.704	1
522.6	0.609	1
532.2	0.721	1
550.2	0.673	1
573.4	0.681	1
611.4	0.625	1
