13.4	0.655	1
35.4	0.639	1
38.6	0.655	1
45	0.551	1
57.8	0.735	1
79	0.559	1
82.2	0.711	1
88.6	0.623	1
125.4	0.519	1
163.4	0.823	1
188.2	0.567	1
241	0.567	1
247.4	0.511	1
259	0.599	1
281	0.671	1
284.2	0.678	1
301	0.567	1
321.8	0.623	1
325	0.607	1
328.2	0.582	1
360.2	0.607	1
363.4	0.519	1
403.4	0.551	1
413	0.687	1
424.6	0.655	1
435	0.599	1
460.2	0.607	1
469.8	0.775	1
489	0.607	1
492.2	0.831	1
495.4	0.591	1
501.8	0.527	1
519.4	0.615	1
556.6	0.566	1
567	0.647	1
585.8	0.623	1
592.2	0.631	1
595.4	0.623	1
601.8	0.566	1
