10.2	1.116	1
16.6	0.611	1
19.8	0.515	1
48.2	0.683	1
72.6	0.595	1
85.4	0.819	1
115.8	0.548	1
122.2	0.539	1
131.8	0.483	1
138.2	0.963	1
141.4	0.555	1
144.6	0.499	1
157	0.715	1
160.2	0.491	1
194.6	0.515	1
225	0.532	1
228.2	0.475	1
231.4	0.403	1
234.6	0.451	1
255.8	0.563	1
287.4	0.515	1
297.8	0.475	1
307.4	0.555	1
337.8	0.619	1
347.4	0.539	1
353.8	0.611	1
373	0.531	1
382.6	0.46	1
406.6	0.547	1
421.4	0.499	1
449.8	0.563	1
466.6	0.523	1
476.2	0.571	1
482.6	0.531	1
516.2	0.514	1
532.2	0.499	1
550.2	0.586	1
573.4	0.602	1
611.4	0.586	1
