7	0.578	1
32.2	0.45	1
41.8	0.722	1
51.4	0.426	1
61	0.45	1
69.4	0.53	1
75.8	0.53	1
101	0.673	1
107.4	0.522	1
119	0.418	1
128.6	0.57	1
173.8	0.529	1
209	0.578	1
212.2	0.546	1
215.4	0.498	1
218.6	0.53	1
221.8	0.458	1
237.8	0.45	1
244.2	0.458	1
269.4	0.634	1
272.6	0.418	1
341	0.57	1
344.2	0.442	1
350.6	0.522	1
369.8	0.57	1
376.2	0.442	1
391	0.57	1
409.8	0.521	1
443.4	0.546	1
473	0.57	1
479.4	0.522	1
498.6	0.45	1
535.4	0.466	1
543.8	0.594	1
553.4	0.466	1
570.2	0.49	1
605	0.586	1
608.2	0.53	1
619.8	0.65	1
