7	0.5	1
32.2	0.515	1
41.8	0.539	1
51.4	0.586	1
61	0.602	1
69.4	0.627	1
75.8	0.675	1
101	0.674	1
107.4	0.571	1
119	0.571	1
128.6	0.874	1
173.8	0.555	1
209	0.539	1
212.2	0.459	1
215.4	0.427	1
218.6	0.419	1
237.8	0.754	1
244.2	0.514	1
269.4	0.53	1
272.6	0.61	1
331.4	0.459	1
341	0.61	1
344.2	0.642	1
350.6	0.554	1
369.8	0.547	1
376.2	0.546	1
391	0.619	1
409.8	0.626	1
443.4	0.507	1
473	0.635	1
479.4	0.659	1
498.6	0.563	1
535.4	0.539	1
543.8	0.835	1
553.4	0.706	1
570.2	0.507	1
605	0.53	1
608.2	0.571	1
619.8	0.523	1
