10.2	0.675	1
16.6	0.859	1
19.8	0.579	1
48.2	0.603	1
72.6	0.627	1
85.4	0.651	1
115.8	1.011	1
122.2	0.763	1
131.8	0.675	1
138.2	0.683	1
141.4	0.579	1
144.6	0.699	1
157	0.771	1
160.2	0.603	1
194.6	1.131	1
225	0.731	1
228.2	0.547	1
231.4	0.779	1
234.6	0.61	1
255.8	0.683	1
287.4	0.971	1
297.8	0.651	1
307.4	0.627	1
337.8	0.915	1
347.4	0.731	1
353.8	0.675	1
373	0.659	1
382.6	0.619	1
406.6	0.755	1
421.4	0.715	1
449.8	0.763	1
466.6	0.907	1
476.2	0.955	1
482.6	0.723	1
516.2	0.787	1
522.6	0.683	1
532.2	0.771	1
550.2	0.707	1
573.4	0.699	1
611.4	0.635	1
