13.4	0.609	1
35.4	0.65	1
38.6	1.018	1
45	0.609	1
57.8	0.553	1
82.2	0.641	1
88.6	0.705	1
125.4	0.578	1
163.4	0.585	1
188.2	0.665	1
241	0.618	1
247.4	0.626	1
259	0.593	1
281	0.577	1
301	0.642	1
321.8	0.633	1
325	0.633	1
328.2	0.457	1
360.2	0.505	1
363.4	0.737	1
403.4	0.544	1
413	0.641	1
424.6	0.64	1
435	0.697	1
460.2	0.632	1
469.8	0.681	1
489	0.632	1
492.2	0.544	1
495.4	0.505	1
501.8	0.489	1
519.4	0.6	1
525.8	0.577	1
556.6	0.665	1
567	0.585	1
585.8	1.145	1
592.2	0.513	1
595.4	0.633	1
601.8	0.568	1
